allocation_id,stage_event_id,activity_id,participant_id,purpose,event_type,person_hours,effective_at,reason_code
EA_000116,APP0021_FIRST_INTERVIEW,APP0021_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-17T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000117,APP0021_FIRST_INTERVIEW,APP0021_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-17T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000118,APP0022_FIRST_INTERVIEW,,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000119,APP0022_FIRST_INTERVIEW,,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000120,APP0022_FIRST_INTERVIEW,,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000121,APP0022_FIRST_INTERVIEW,APP0022_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000122,APP0022_FIRST_INTERVIEW,APP0022_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000123,APP0022_FIRST_INTERVIEW,APP0022_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000124,APP0025_FIRST_INTERVIEW,,FIRST_PANEL_05_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000125,APP0025_FIRST_INTERVIEW,,FIRST_PANEL_05_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000126,APP0025_FIRST_INTERVIEW,,FIRST_PANEL_05_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000127,APP0025_FIRST_INTERVIEW,APP0025_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000128,APP0025_FIRST_INTERVIEW,APP0025_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000129,APP0025_FIRST_INTERVIEW,APP0025_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000130,APP0025_FIRST_INTERVIEW,APP0025_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-17T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000131,APP0025_FIRST_INTERVIEW,APP0025_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-17T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000132,APP0025_FIRST_INTERVIEW,APP0025_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-17T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000133,APP0025_FIRST_INTERVIEW,APP0025_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-17T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000134,APP0026_FIRST_INTERVIEW,,FIRST_PANEL_06_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000135,APP0026_FIRST_INTERVIEW,,FIRST_PANEL_06_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000136,APP0026_FIRST_INTERVIEW,,FIRST_PANEL_06_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000137,APP0026_FIRST_INTERVIEW,,FIRST_PANEL_06_ML_ENGINEER,INTERVIEW,RELEASED,1.0,2026-12-10T14:04:00+09:00,CONFIRMED_WITHDRAWAL_UNUSED
EA_000138,APP0026_FIRST_INTERVIEW,,FIRST_PANEL_06_HIRING_MANAGER,INTERVIEW,RELEASED,1.0,2026-12-10T14:04:00+09:00,CONFIRMED_WITHDRAWAL_UNUSED
EA_000139,APP0026_FIRST_INTERVIEW,,FIRST_PANEL_06_TECHNICAL_REVIEWER,INTERVIEW,RELEASED,1.0,2026-12-10T14:04:00+09:00,CONFIRMED_WITHDRAWAL_UNUSED
EA_000140,APP0027_FIRST_INTERVIEW,,FIRST_PANEL_07_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000141,APP0027_FIRST_INTERVIEW,,FIRST_PANEL_07_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000142,APP0027_FIRST_INTERVIEW,,FIRST_PANEL_07_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000143,APP0027_FIRST_INTERVIEW,APP0027_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000144,APP0027_FIRST_INTERVIEW,APP0027_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000145,APP0027_FIRST_INTERVIEW,APP0027_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000146,APP0027_FIRST_INTERVIEW,APP0027_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-17T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000147,APP0027_FIRST_INTERVIEW,APP0027_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-17T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000148,APP0027_FIRST_INTERVIEW,APP0027_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-17T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000149,APP0027_FIRST_INTERVIEW,APP0027_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-17T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000150,APP0029_FIRST_INTERVIEW,,FIRST_PANEL_08_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000151,APP0029_FIRST_INTERVIEW,,FIRST_PANEL_08_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000152,APP0029_FIRST_INTERVIEW,,FIRST_PANEL_08_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000153,APP0029_FIRST_INTERVIEW,APP0029_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000154,APP0029_FIRST_INTERVIEW,APP0029_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000155,APP0029_FIRST_INTERVIEW,APP0029_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000156,APP0031_FIRST_INTERVIEW,,FIRST_PANEL_09_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000157,APP0031_FIRST_INTERVIEW,,FIRST_PANEL_09_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000158,APP0031_FIRST_INTERVIEW,,FIRST_PANEL_09_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000159,APP0031_FIRST_INTERVIEW,APP0031_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000160,APP0031_FIRST_INTERVIEW,APP0031_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000161,APP0031_FIRST_INTERVIEW,APP0031_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-17T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000162,APP0031_FIRST_INTERVIEW,APP0031_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-17T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000163,APP0031_FIRST_INTERVIEW,APP0031_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-17T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000164,APP0031_FIRST_INTERVIEW,APP0031_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-17T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000165,APP0031_FIRST_INTERVIEW,APP0031_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-17T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000166,APP0034_FIRST_INTERVIEW,,FIRST_PANEL_10_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000167,APP0034_FIRST_INTERVIEW,,FIRST_PANEL_10_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000168,APP0034_FIRST_INTERVIEW,,FIRST_PANEL_10_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000169,APP0034_FIRST_INTERVIEW,,FIRST_PANEL_10_ML_ENGINEER,INTERVIEW,RELEASED,1.0,2026-12-10T14:04:00+09:00,CONFIRMED_WITHDRAWAL_UNUSED
EA_000170,APP0034_FIRST_INTERVIEW,,FIRST_PANEL_10_HIRING_MANAGER,INTERVIEW,RELEASED,1.0,2026-12-10T14:04:00+09:00,CONFIRMED_WITHDRAWAL_UNUSED
EA_000171,APP0034_FIRST_INTERVIEW,,FIRST_PANEL_10_TECHNICAL_REVIEWER,INTERVIEW,RELEASED,1.0,2026-12-10T14:04:00+09:00,CONFIRMED_WITHDRAWAL_UNUSED
EA_000172,APP0035_FIRST_INTERVIEW,,FIRST_PANEL_01_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000173,APP0035_FIRST_INTERVIEW,,FIRST_PANEL_01_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000174,APP0035_FIRST_INTERVIEW,,FIRST_PANEL_01_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000175,APP0035_FIRST_INTERVIEW,APP0035_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000176,APP0035_FIRST_INTERVIEW,APP0035_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000177,APP0035_FIRST_INTERVIEW,APP0035_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000178,APP0035_FIRST_INTERVIEW,APP0035_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000179,APP0035_FIRST_INTERVIEW,APP0035_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000180,APP0035_FIRST_INTERVIEW,APP0035_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000181,APP0035_FIRST_INTERVIEW,APP0035_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000182,APP0037_FIRST_INTERVIEW,,FIRST_PANEL_02_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000183,APP0037_FIRST_INTERVIEW,,FIRST_PANEL_02_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000184,APP0037_FIRST_INTERVIEW,,FIRST_PANEL_02_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000185,APP0037_FIRST_INTERVIEW,APP0037_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000186,APP0037_FIRST_INTERVIEW,APP0037_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000187,APP0037_FIRST_INTERVIEW,APP0037_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000188,APP0039_FIRST_INTERVIEW,,FIRST_PANEL_03_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000189,APP0039_FIRST_INTERVIEW,,FIRST_PANEL_03_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000190,APP0039_FIRST_INTERVIEW,,FIRST_PANEL_03_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000191,APP0039_FIRST_INTERVIEW,APP0039_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000192,APP0039_FIRST_INTERVIEW,APP0039_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000193,APP0039_FIRST_INTERVIEW,APP0039_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000194,APP0040_FIRST_INTERVIEW,,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000195,APP0040_FIRST_INTERVIEW,,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000196,APP0040_FIRST_INTERVIEW,,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000197,APP0040_FIRST_INTERVIEW,APP0040_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000198,APP0040_FIRST_INTERVIEW,APP0040_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000199,APP0040_FIRST_INTERVIEW,APP0040_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000200,APP0040_FIRST_INTERVIEW,APP0040_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000201,APP0040_FIRST_INTERVIEW,APP0040_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000202,APP0040_FIRST_INTERVIEW,APP0040_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000203,APP0040_FIRST_INTERVIEW,APP0040_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000204,APP0041_FIRST_INTERVIEW,,FIRST_PANEL_05_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000205,APP0041_FIRST_INTERVIEW,,FIRST_PANEL_05_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000206,APP0041_FIRST_INTERVIEW,,FIRST_PANEL_05_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000207,APP0041_FIRST_INTERVIEW,APP0041_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000208,APP0041_FIRST_INTERVIEW,APP0041_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000209,APP0041_FIRST_INTERVIEW,APP0041_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000210,APP0042_FIRST_INTERVIEW,,FIRST_PANEL_06_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000211,APP0042_FIRST_INTERVIEW,,FIRST_PANEL_06_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000212,APP0042_FIRST_INTERVIEW,,FIRST_PANEL_06_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000213,APP0042_FIRST_INTERVIEW,APP0042_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000214,APP0042_FIRST_INTERVIEW,APP0042_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000215,APP0042_FIRST_INTERVIEW,APP0042_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000216,APP0042_FIRST_INTERVIEW,APP0042_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000217,APP0042_FIRST_INTERVIEW,APP0042_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000218,APP0042_FIRST_INTERVIEW,APP0042_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000219,APP0042_FIRST_INTERVIEW,APP0042_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000220,APP0044_FIRST_INTERVIEW,,FIRST_PANEL_07_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000221,APP0044_FIRST_INTERVIEW,,FIRST_PANEL_07_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000222,APP0044_FIRST_INTERVIEW,,FIRST_PANEL_07_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000223,APP0044_FIRST_INTERVIEW,APP0044_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000224,APP0044_FIRST_INTERVIEW,APP0044_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000225,APP0044_FIRST_INTERVIEW,APP0044_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000226,APP0045_FIRST_INTERVIEW,,FIRST_PANEL_08_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000227,APP0045_FIRST_INTERVIEW,,FIRST_PANEL_08_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000228,APP0045_FIRST_INTERVIEW,,FIRST_PANEL_08_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-08T14:04:00+09:00,SCHEDULED_ALLOCATION
EA_000229,APP0045_FIRST_INTERVIEW,APP0045_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000230,APP0045_FIRST_INTERVIEW,APP0045_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000231,APP0045_FIRST_INTERVIEW,APP0045_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-21T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000232,APP0045_FIRST_INTERVIEW,APP0045_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-21T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000233,APP0045_FIRST_INTERVIEW,APP0045_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-21T10:15:00+09:00,ACTUAL_PARTICIPATION
