assignment_event_id,stage_event_id,reservation_id,event_type,person_hours,effective_at,activity_id,participant_id,reason_code
ASG_000104,APP0018_FIRST_INTERVIEW,RSV_APP0018_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-17T09:30:00+09:00,APP0018_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000105,APP0018_FIRST_INTERVIEW,RSV_APP0018_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T09:55:00+09:00,APP0018_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000106,APP0018_FIRST_INTERVIEW,RSV_APP0018_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T09:55:00+09:00,APP0018_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000107,APP0018_FIRST_INTERVIEW,RSV_APP0018_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:20:00+09:00,APP0018_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000108,APP0018_FIRST_INTERVIEW,RSV_APP0018_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:20:00+09:00,APP0018_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000109,APP0018_FIRST_INTERVIEW,RSV_APP0018_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:40:00+09:00,APP0018_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000110,APP0018_FIRST_INTERVIEW,RSV_APP0018_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:40:00+09:00,APP0018_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000111,APP0018_FIRST_INTERVIEW,RSV_APP0018_FIRST_INTERVIEW,RELEASED,0.66666666,2026-12-17T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_000112,APP0021_FIRST_INTERVIEW,RSV_APP0021_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000113,APP0021_FIRST_INTERVIEW,RSV_APP0021_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-17T09:35:00+09:00,APP0021_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000114,APP0021_FIRST_INTERVIEW,RSV_APP0021_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-17T09:35:00+09:00,APP0021_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000115,APP0021_FIRST_INTERVIEW,RSV_APP0021_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-17T10:05:00+09:00,APP0021_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000116,APP0021_FIRST_INTERVIEW,RSV_APP0021_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-17T10:05:00+09:00,APP0021_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000117,APP0021_FIRST_INTERVIEW,RSV_APP0021_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:25:00+09:00,APP0021_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000118,APP0021_FIRST_INTERVIEW,RSV_APP0021_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:25:00+09:00,APP0021_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000119,APP0021_FIRST_INTERVIEW,RSV_APP0021_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:50:00+09:00,APP0021_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000120,APP0021_FIRST_INTERVIEW,RSV_APP0021_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:50:00+09:00,APP0021_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000121,APP0021_FIRST_INTERVIEW,RSV_APP0021_FIRST_INTERVIEW,RELEASED,0.33333334,2026-12-17T10:50:00+09:00,,,COMPLETED_UNUSED
ASG_000122,APP0022_FIRST_INTERVIEW,RSV_APP0022_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000123,APP0022_FIRST_INTERVIEW,RSV_APP0022_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-17T09:30:00+09:00,APP0022_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000124,APP0022_FIRST_INTERVIEW,RSV_APP0022_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-17T09:30:00+09:00,APP0022_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000125,APP0022_FIRST_INTERVIEW,RSV_APP0022_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T09:55:00+09:00,APP0022_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000126,APP0022_FIRST_INTERVIEW,RSV_APP0022_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T09:55:00+09:00,APP0022_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000127,APP0022_FIRST_INTERVIEW,RSV_APP0022_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:15:00+09:00,APP0022_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000128,APP0022_FIRST_INTERVIEW,RSV_APP0022_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:15:00+09:00,APP0022_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000129,APP0022_FIRST_INTERVIEW,RSV_APP0022_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:40:00+09:00,APP0022_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000130,APP0022_FIRST_INTERVIEW,RSV_APP0022_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:40:00+09:00,APP0022_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000131,APP0022_FIRST_INTERVIEW,RSV_APP0022_FIRST_INTERVIEW,RELEASED,0.66666666,2026-12-17T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_000132,APP0025_FIRST_INTERVIEW,RSV_APP0025_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000133,APP0025_FIRST_INTERVIEW,RSV_APP0025_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T09:25:00+09:00,APP0025_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000134,APP0025_FIRST_INTERVIEW,RSV_APP0025_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T09:25:00+09:00,APP0025_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000135,APP0025_FIRST_INTERVIEW,RSV_APP0025_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T09:50:00+09:00,APP0025_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000136,APP0025_FIRST_INTERVIEW,RSV_APP0025_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T09:50:00+09:00,APP0025_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000137,APP0025_FIRST_INTERVIEW,RSV_APP0025_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:10:00+09:00,APP0025_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000138,APP0025_FIRST_INTERVIEW,RSV_APP0025_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:10:00+09:00,APP0025_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000139,APP0025_FIRST_INTERVIEW,RSV_APP0025_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:35:00+09:00,APP0025_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000140,APP0025_FIRST_INTERVIEW,RSV_APP0025_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:35:00+09:00,APP0025_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000141,APP0025_FIRST_INTERVIEW,RSV_APP0025_FIRST_INTERVIEW,RELEASED,0.83333332,2026-12-17T10:35:00+09:00,,,COMPLETED_UNUSED
ASG_000142,APP0026_FIRST_INTERVIEW,RSV_APP0026_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000143,APP0026_FIRST_INTERVIEW,RSV_APP0026_FIRST_INTERVIEW,RELEASED,4.0,2026-12-10T14:04:00+09:00,,,CONFIRMED_WITHDRAWAL_UNUSED
ASG_000144,APP0027_FIRST_INTERVIEW,RSV_APP0027_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000145,APP0027_FIRST_INTERVIEW,RSV_APP0027_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-17T09:30:00+09:00,APP0027_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000146,APP0027_FIRST_INTERVIEW,RSV_APP0027_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-17T09:30:00+09:00,APP0027_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000147,APP0027_FIRST_INTERVIEW,RSV_APP0027_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-17T10:00:00+09:00,APP0027_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000148,APP0027_FIRST_INTERVIEW,RSV_APP0027_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-17T10:00:00+09:00,APP0027_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000149,APP0027_FIRST_INTERVIEW,RSV_APP0027_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:20:00+09:00,APP0027_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000150,APP0027_FIRST_INTERVIEW,RSV_APP0027_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:20:00+09:00,APP0027_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000151,APP0027_FIRST_INTERVIEW,RSV_APP0027_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:40:00+09:00,APP0027_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000152,APP0027_FIRST_INTERVIEW,RSV_APP0027_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:40:00+09:00,APP0027_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000153,APP0027_FIRST_INTERVIEW,RSV_APP0027_FIRST_INTERVIEW,RELEASED,0.66666668,2026-12-17T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_000154,APP0029_FIRST_INTERVIEW,RSV_APP0029_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000155,APP0029_FIRST_INTERVIEW,RSV_APP0029_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-17T09:30:00+09:00,APP0029_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000156,APP0029_FIRST_INTERVIEW,RSV_APP0029_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-17T09:30:00+09:00,APP0029_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000157,APP0029_FIRST_INTERVIEW,RSV_APP0029_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-17T10:05:00+09:00,APP0029_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000158,APP0029_FIRST_INTERVIEW,RSV_APP0029_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-17T10:05:00+09:00,APP0029_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000159,APP0029_FIRST_INTERVIEW,RSV_APP0029_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:30:00+09:00,APP0029_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000160,APP0029_FIRST_INTERVIEW,RSV_APP0029_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:30:00+09:00,APP0029_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000161,APP0029_FIRST_INTERVIEW,RSV_APP0029_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:50:00+09:00,APP0029_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000162,APP0029_FIRST_INTERVIEW,RSV_APP0029_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-17T10:50:00+09:00,APP0029_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000163,APP0029_FIRST_INTERVIEW,RSV_APP0029_FIRST_INTERVIEW,RELEASED,0.33333334,2026-12-17T10:50:00+09:00,,,COMPLETED_UNUSED
ASG_000164,APP0031_FIRST_INTERVIEW,RSV_APP0031_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000165,APP0031_FIRST_INTERVIEW,RSV_APP0031_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-17T09:30:00+09:00,APP0031_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000166,APP0031_FIRST_INTERVIEW,RSV_APP0031_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-17T09:30:00+09:00,APP0031_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000167,APP0031_FIRST_INTERVIEW,RSV_APP0031_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-17T10:05:00+09:00,APP0031_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000168,APP0031_FIRST_INTERVIEW,RSV_APP0031_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-17T10:05:00+09:00,APP0031_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000169,APP0031_FIRST_INTERVIEW,RSV_APP0031_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:30:00+09:00,APP0031_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000170,APP0031_FIRST_INTERVIEW,RSV_APP0031_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:30:00+09:00,APP0031_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000171,APP0031_FIRST_INTERVIEW,RSV_APP0031_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:55:00+09:00,APP0031_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000172,APP0031_FIRST_INTERVIEW,RSV_APP0031_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-17T10:55:00+09:00,APP0031_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000173,APP0031_FIRST_INTERVIEW,RSV_APP0031_FIRST_INTERVIEW,RELEASED,0.16666666,2026-12-17T10:55:00+09:00,,,COMPLETED_UNUSED
ASG_000174,APP0034_FIRST_INTERVIEW,RSV_APP0034_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000175,APP0034_FIRST_INTERVIEW,RSV_APP0034_FIRST_INTERVIEW,RELEASED,4.0,2026-12-10T14:04:00+09:00,,,CONFIRMED_WITHDRAWAL_UNUSED
ASG_000176,APP0035_FIRST_INTERVIEW,RSV_APP0035_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000177,APP0035_FIRST_INTERVIEW,RSV_APP0035_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T09:25:00+09:00,APP0035_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000178,APP0035_FIRST_INTERVIEW,RSV_APP0035_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T09:25:00+09:00,APP0035_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000179,APP0035_FIRST_INTERVIEW,RSV_APP0035_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-21T10:00:00+09:00,APP0035_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000180,APP0035_FIRST_INTERVIEW,RSV_APP0035_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-21T10:00:00+09:00,APP0035_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000181,APP0035_FIRST_INTERVIEW,RSV_APP0035_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T10:25:00+09:00,APP0035_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000182,APP0035_FIRST_INTERVIEW,RSV_APP0035_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T10:25:00+09:00,APP0035_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000183,APP0035_FIRST_INTERVIEW,RSV_APP0035_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T10:50:00+09:00,APP0035_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000184,APP0035_FIRST_INTERVIEW,RSV_APP0035_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T10:50:00+09:00,APP0035_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000185,APP0035_FIRST_INTERVIEW,RSV_APP0035_FIRST_INTERVIEW,RELEASED,0.33333332,2026-12-21T10:50:00+09:00,,,COMPLETED_UNUSED
ASG_000186,APP0037_FIRST_INTERVIEW,RSV_APP0037_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000187,APP0037_FIRST_INTERVIEW,RSV_APP0037_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-21T09:35:00+09:00,APP0037_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000188,APP0037_FIRST_INTERVIEW,RSV_APP0037_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-21T09:35:00+09:00,APP0037_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000189,APP0037_FIRST_INTERVIEW,RSV_APP0037_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T10:00:00+09:00,APP0037_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000190,APP0037_FIRST_INTERVIEW,RSV_APP0037_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T10:00:00+09:00,APP0037_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000191,APP0037_FIRST_INTERVIEW,RSV_APP0037_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T10:25:00+09:00,APP0037_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000192,APP0037_FIRST_INTERVIEW,RSV_APP0037_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T10:25:00+09:00,APP0037_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000193,APP0037_FIRST_INTERVIEW,RSV_APP0037_FIRST_INTERVIEW,CONSUMED,0.25,2026-12-21T10:40:00+09:00,APP0037_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000194,APP0037_FIRST_INTERVIEW,RSV_APP0037_FIRST_INTERVIEW,CONSUMED,0.25,2026-12-21T10:40:00+09:00,APP0037_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000195,APP0037_FIRST_INTERVIEW,RSV_APP0037_FIRST_INTERVIEW,RELEASED,0.66666666,2026-12-21T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_000196,APP0039_FIRST_INTERVIEW,RSV_APP0039_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000197,APP0039_FIRST_INTERVIEW,RSV_APP0039_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-21T09:30:00+09:00,APP0039_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000198,APP0039_FIRST_INTERVIEW,RSV_APP0039_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-21T09:30:00+09:00,APP0039_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000199,APP0039_FIRST_INTERVIEW,RSV_APP0039_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T09:55:00+09:00,APP0039_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000200,APP0039_FIRST_INTERVIEW,RSV_APP0039_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T09:55:00+09:00,APP0039_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000201,APP0039_FIRST_INTERVIEW,RSV_APP0039_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-21T10:15:00+09:00,APP0039_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000202,APP0039_FIRST_INTERVIEW,RSV_APP0039_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-21T10:15:00+09:00,APP0039_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000203,APP0039_FIRST_INTERVIEW,RSV_APP0039_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-21T10:35:00+09:00,APP0039_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000204,APP0039_FIRST_INTERVIEW,RSV_APP0039_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-21T10:35:00+09:00,APP0039_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000205,APP0039_FIRST_INTERVIEW,RSV_APP0039_FIRST_INTERVIEW,RELEASED,0.83333334,2026-12-21T10:35:00+09:00,,,COMPLETED_UNUSED
ASG_000206,APP0040_FIRST_INTERVIEW,RSV_APP0040_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000207,APP0040_FIRST_INTERVIEW,RSV_APP0040_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T09:25:00+09:00,APP0040_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000208,APP0040_FIRST_INTERVIEW,RSV_APP0040_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-21T09:25:00+09:00,APP0040_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
