assignment_event_id,stage_event_id,reservation_id,event_type,person_hours,effective_at,activity_id,participant_id,reason_code
ASG_000416,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000417,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-18T10:00:00+09:00,APP0176_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000418,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-18T10:00:00+09:00,APP0176_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000419,APP0176_FIRST_INTERVIEW,RSV_APP0176_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-18T10:00:00+09:00,APP0176_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000420,APP0181_FIRST_INTERVIEW,RSV_APP0181_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000421,APP0181_FIRST_INTERVIEW,RSV_APP0181_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0181_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000422,APP0181_FIRST_INTERVIEW,RSV_APP0181_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0181_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000423,APP0181_FIRST_INTERVIEW,RSV_APP0181_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0181_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000424,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000425,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0182_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000426,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0182_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000427,APP0182_FIRST_INTERVIEW,RSV_APP0182_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0182_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000428,APP0184_FIRST_INTERVIEW,RSV_APP0184_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000429,APP0184_FIRST_INTERVIEW,RSV_APP0184_FIRST_INTERVIEW,RELEASED,3.0,2027-01-22T09:00:00+09:00,,,NO_RESPONSE_UNUSED
ASG_000430,APP0186_FIRST_INTERVIEW,RSV_APP0186_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000431,APP0186_FIRST_INTERVIEW,RSV_APP0186_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0186_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000432,APP0186_FIRST_INTERVIEW,RSV_APP0186_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0186_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000433,APP0186_FIRST_INTERVIEW,RSV_APP0186_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0186_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000434,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000435,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0188_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000436,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0188_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000437,APP0188_FIRST_INTERVIEW,RSV_APP0188_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0188_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000438,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000439,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0189_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000440,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0189_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000441,APP0189_FIRST_INTERVIEW,RSV_APP0189_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0189_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000442,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000443,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0193_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000444,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0193_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000445,APP0193_FIRST_INTERVIEW,RSV_APP0193_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0193_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000446,APP0194_FIRST_INTERVIEW,RSV_APP0194_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000447,APP0194_FIRST_INTERVIEW,RSV_APP0194_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0194_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000448,APP0194_FIRST_INTERVIEW,RSV_APP0194_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0194_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000449,APP0194_FIRST_INTERVIEW,RSV_APP0194_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0194_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000450,APP0196_FIRST_INTERVIEW,RSV_APP0196_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000451,APP0196_FIRST_INTERVIEW,RSV_APP0196_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0196_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000452,APP0196_FIRST_INTERVIEW,RSV_APP0196_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0196_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000453,APP0196_FIRST_INTERVIEW,RSV_APP0196_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0196_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000454,APP0199_FIRST_INTERVIEW,RSV_APP0199_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000455,APP0199_FIRST_INTERVIEW,RSV_APP0199_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0199_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000456,APP0199_FIRST_INTERVIEW,RSV_APP0199_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0199_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000457,APP0199_FIRST_INTERVIEW,RSV_APP0199_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-21T10:00:00+09:00,APP0199_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000458,APP0201_FIRST_INTERVIEW,RSV_APP0201_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000459,APP0201_FIRST_INTERVIEW,RSV_APP0201_FIRST_INTERVIEW,RELEASED,3.0,2027-01-26T09:00:00+09:00,,,NO_RESPONSE_UNUSED
ASG_000460,APP0202_FIRST_INTERVIEW,RSV_APP0202_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000461,APP0202_FIRST_INTERVIEW,RSV_APP0202_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0202_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000462,APP0202_FIRST_INTERVIEW,RSV_APP0202_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0202_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000463,APP0202_FIRST_INTERVIEW,RSV_APP0202_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0202_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000464,APP0205_FIRST_INTERVIEW,RSV_APP0205_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000465,APP0205_FIRST_INTERVIEW,RSV_APP0205_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0205_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000466,APP0205_FIRST_INTERVIEW,RSV_APP0205_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0205_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000467,APP0205_FIRST_INTERVIEW,RSV_APP0205_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0205_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000468,APP0209_FIRST_INTERVIEW,RSV_APP0209_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000469,APP0209_FIRST_INTERVIEW,RSV_APP0209_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0209_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000470,APP0209_FIRST_INTERVIEW,RSV_APP0209_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0209_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000471,APP0209_FIRST_INTERVIEW,RSV_APP0209_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0209_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000472,APP0210_FIRST_INTERVIEW,RSV_APP0210_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000473,APP0210_FIRST_INTERVIEW,RSV_APP0210_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0210_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000474,APP0210_FIRST_INTERVIEW,RSV_APP0210_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0210_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000475,APP0210_FIRST_INTERVIEW,RSV_APP0210_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0210_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000476,APP0215_FIRST_INTERVIEW,RSV_APP0215_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000477,APP0215_FIRST_INTERVIEW,RSV_APP0215_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0215_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000478,APP0215_FIRST_INTERVIEW,RSV_APP0215_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0215_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000479,APP0215_FIRST_INTERVIEW,RSV_APP0215_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0215_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000480,APP0216_FIRST_INTERVIEW,RSV_APP0216_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000481,APP0216_FIRST_INTERVIEW,RSV_APP0216_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0216_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000482,APP0216_FIRST_INTERVIEW,RSV_APP0216_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0216_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000483,APP0216_FIRST_INTERVIEW,RSV_APP0216_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0216_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000484,APP0217_FIRST_INTERVIEW,RSV_APP0217_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000485,APP0217_FIRST_INTERVIEW,RSV_APP0217_FIRST_INTERVIEW,RELEASED,3.0,2027-01-26T09:00:00+09:00,,,NO_RESPONSE_UNUSED
ASG_000486,APP0219_FIRST_INTERVIEW,RSV_APP0219_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000487,APP0219_FIRST_INTERVIEW,RSV_APP0219_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0219_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000488,APP0219_FIRST_INTERVIEW,RSV_APP0219_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0219_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000489,APP0219_FIRST_INTERVIEW,RSV_APP0219_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0219_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000490,APP0220_FIRST_INTERVIEW,RSV_APP0220_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000491,APP0220_FIRST_INTERVIEW,RSV_APP0220_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0220_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000492,APP0220_FIRST_INTERVIEW,RSV_APP0220_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0220_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000493,APP0220_FIRST_INTERVIEW,RSV_APP0220_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-25T10:00:00+09:00,APP0220_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000494,APP0222_FIRST_INTERVIEW,RSV_APP0222_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000495,APP0222_FIRST_INTERVIEW,RSV_APP0222_FIRST_INTERVIEW,RELEASED,3.0,2027-01-29T09:00:00+09:00,,,NO_RESPONSE_UNUSED
ASG_000496,APP0223_FIRST_INTERVIEW,RSV_APP0223_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000497,APP0223_FIRST_INTERVIEW,RSV_APP0223_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0223_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000498,APP0223_FIRST_INTERVIEW,RSV_APP0223_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0223_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000499,APP0223_FIRST_INTERVIEW,RSV_APP0223_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0223_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000500,APP0225_FIRST_INTERVIEW,RSV_APP0225_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000501,APP0225_FIRST_INTERVIEW,RSV_APP0225_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0225_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000502,APP0225_FIRST_INTERVIEW,RSV_APP0225_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0225_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000503,APP0225_FIRST_INTERVIEW,RSV_APP0225_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0225_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000504,APP0228_FIRST_INTERVIEW,RSV_APP0228_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000505,APP0228_FIRST_INTERVIEW,RSV_APP0228_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0228_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000506,APP0228_FIRST_INTERVIEW,RSV_APP0228_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0228_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000507,APP0228_FIRST_INTERVIEW,RSV_APP0228_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0228_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000508,APP0230_FIRST_INTERVIEW,RSV_APP0230_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000509,APP0230_FIRST_INTERVIEW,RSV_APP0230_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0230_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000510,APP0230_FIRST_INTERVIEW,RSV_APP0230_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0230_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000511,APP0230_FIRST_INTERVIEW,RSV_APP0230_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0230_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000512,APP0231_FIRST_INTERVIEW,RSV_APP0231_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000513,APP0231_FIRST_INTERVIEW,RSV_APP0231_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0231_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000514,APP0231_FIRST_INTERVIEW,RSV_APP0231_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0231_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000515,APP0231_FIRST_INTERVIEW,RSV_APP0231_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0231_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000516,APP0232_FIRST_INTERVIEW,RSV_APP0232_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000517,APP0232_FIRST_INTERVIEW,RSV_APP0232_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0232_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000518,APP0232_FIRST_INTERVIEW,RSV_APP0232_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0232_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000519,APP0232_FIRST_INTERVIEW,RSV_APP0232_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0232_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000520,APP0235_FIRST_INTERVIEW,RSV_APP0235_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
