allocation_id,stage_event_id,activity_id,participant_id,purpose,event_type,person_hours,effective_at,reason_code
EA_000470,APP0300_FIRST_INTERVIEW,APP0300_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000471,APP0300_FIRST_INTERVIEW,APP0300_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000472,APP0300_FIRST_INTERVIEW,APP0300_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000473,APP0300_FIRST_INTERVIEW,APP0300_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000474,APP0309_FIRST_INTERVIEW,,FIRST_PANEL_06_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000475,APP0309_FIRST_INTERVIEW,,FIRST_PANEL_06_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000476,APP0309_FIRST_INTERVIEW,,FIRST_PANEL_06_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000477,APP0309_FIRST_INTERVIEW,APP0309_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000478,APP0309_FIRST_INTERVIEW,APP0309_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000479,APP0309_FIRST_INTERVIEW,APP0309_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000480,APP0309_FIRST_INTERVIEW,APP0309_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000481,APP0309_FIRST_INTERVIEW,APP0309_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000482,APP0309_FIRST_INTERVIEW,APP0309_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000483,APP0309_FIRST_INTERVIEW,APP0309_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000484,APP0324_FIRST_INTERVIEW,,FIRST_PANEL_07_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000485,APP0324_FIRST_INTERVIEW,,FIRST_PANEL_07_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000486,APP0324_FIRST_INTERVIEW,,FIRST_PANEL_07_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000487,APP0324_FIRST_INTERVIEW,APP0324_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000488,APP0324_FIRST_INTERVIEW,APP0324_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000489,APP0324_FIRST_INTERVIEW,APP0324_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000490,APP0324_FIRST_INTERVIEW,APP0324_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000491,APP0324_FIRST_INTERVIEW,APP0324_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000492,APP0324_FIRST_INTERVIEW,APP0324_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000493,APP0324_FIRST_INTERVIEW,APP0324_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000494,APP0325_FIRST_INTERVIEW,,FIRST_PANEL_08_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000495,APP0325_FIRST_INTERVIEW,,FIRST_PANEL_08_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000496,APP0325_FIRST_INTERVIEW,,FIRST_PANEL_08_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000497,APP0325_FIRST_INTERVIEW,APP0325_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000498,APP0325_FIRST_INTERVIEW,APP0325_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000499,APP0325_FIRST_INTERVIEW,APP0325_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000500,APP0325_FIRST_INTERVIEW,APP0325_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000501,APP0325_FIRST_INTERVIEW,APP0325_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000502,APP0325_FIRST_INTERVIEW,APP0325_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-28T10:00:00+09:00,CALIBRATION_REQUIRED
EA_000503,APP0325_FIRST_INTERVIEW,APP0325_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-28T10:15:00+09:00,ACTUAL_PARTICIPATION
EA_000504,APP0342_FIRST_INTERVIEW,,FIRST_PANEL_09_ML_ENGINEER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000505,APP0342_FIRST_INTERVIEW,,FIRST_PANEL_09_HIRING_MANAGER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000506,APP0342_FIRST_INTERVIEW,,FIRST_PANEL_09_TECHNICAL_REVIEWER,INTERVIEW,RESERVED,1.0,2026-12-04T16:21:00+09:00,SCHEDULED_ALLOCATION
EA_000507,APP0342_FIRST_INTERVIEW,APP0342_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_ML_ENGINEER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000508,APP0342_FIRST_INTERVIEW,APP0342_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_HIRING_MANAGER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000509,APP0342_FIRST_INTERVIEW,APP0342_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_TECHNICAL_REVIEWER,INTERVIEW,CONSUMED,1.0,2026-12-28T10:00:00+09:00,ACTUAL_PARTICIPATION
EA_000510,APP0037_SECOND_INTERVIEW,APP0037_SECOND_INTERVIEW_CALIBRATION,SECOND_INTERVIEW_PANEL_01_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2026-12-24T10:30:00+09:00,CALIBRATION_REQUIRED
EA_000511,APP0037_SECOND_INTERVIEW,APP0037_SECOND_INTERVIEW_CALIBRATION,SECOND_INTERVIEW_PANEL_01_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:45:00+09:00,ACTUAL_PARTICIPATION
EA_000512,APP0037_SECOND_INTERVIEW,APP0037_SECOND_INTERVIEW_CALIBRATION,SECOND_INTERVIEW_PANEL_01_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2026-12-24T10:30:00+09:00,CALIBRATION_REQUIRED
EA_000513,APP0037_SECOND_INTERVIEW,APP0037_SECOND_INTERVIEW_CALIBRATION,SECOND_INTERVIEW_PANEL_01_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2026-12-24T10:45:00+09:00,ACTUAL_PARTICIPATION
EA_000514,APP0285_SECOND_INTERVIEW,APP0285_SECOND_INTERVIEW_CALIBRATION,SECOND_INTERVIEW_PANEL_01_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-10T10:30:00+09:00,CALIBRATION_REQUIRED
EA_000515,APP0285_SECOND_INTERVIEW,APP0285_SECOND_INTERVIEW_CALIBRATION,SECOND_INTERVIEW_PANEL_01_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-10T10:45:00+09:00,ACTUAL_PARTICIPATION
EA_000516,APP0285_SECOND_INTERVIEW,APP0285_SECOND_INTERVIEW_CALIBRATION,SECOND_INTERVIEW_PANEL_01_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-10T10:30:00+09:00,CALIBRATION_REQUIRED
EA_000517,APP0285_SECOND_INTERVIEW,APP0285_SECOND_INTERVIEW_CALIBRATION,SECOND_INTERVIEW_PANEL_01_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-10T10:45:00+09:00,ACTUAL_PARTICIPATION
EA_000518,APP0037_FINAL_REVIEW,APP0037_FINAL_REVIEW_FOLLOW_UP_CALIBRATION,FINAL_REVIEW_PANEL_01_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-11T11:50:00+09:00,CALIBRATION_REQUIRED
EA_000519,APP0037_FINAL_REVIEW,APP0037_FINAL_REVIEW_FOLLOW_UP_CALIBRATION,FINAL_REVIEW_PANEL_01_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-11T12:05:00+09:00,ACTUAL_PARTICIPATION
EA_000520,APP0037_FINAL_REVIEW,APP0037_FINAL_REVIEW_FOLLOW_UP_CALIBRATION,FINAL_REVIEW_PANEL_01_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-11T11:50:00+09:00,CALIBRATION_REQUIRED
EA_000521,APP0037_FINAL_REVIEW,APP0037_FINAL_REVIEW_FOLLOW_UP_CALIBRATION,FINAL_REVIEW_PANEL_01_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-11T12:05:00+09:00,ACTUAL_PARTICIPATION
EA_000522,APP0046_FINAL_REVIEW,APP0046_FINAL_REVIEW_FOLLOW_UP_CALIBRATION,FINAL_REVIEW_PANEL_01_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-19T11:50:00+09:00,CALIBRATION_REQUIRED
EA_000523,APP0046_FINAL_REVIEW,APP0046_FINAL_REVIEW_FOLLOW_UP_CALIBRATION,FINAL_REVIEW_PANEL_01_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-19T12:05:00+09:00,ACTUAL_PARTICIPATION
EA_000524,APP0046_FINAL_REVIEW,APP0046_FINAL_REVIEW_FOLLOW_UP_CALIBRATION,FINAL_REVIEW_PANEL_01_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-19T11:50:00+09:00,CALIBRATION_REQUIRED
EA_000525,APP0046_FINAL_REVIEW,APP0046_FINAL_REVIEW_FOLLOW_UP_CALIBRATION,FINAL_REVIEW_PANEL_01_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-19T12:05:00+09:00,ACTUAL_PARTICIPATION
EA_000526,APP0228_FINAL_REVIEW,APP0228_FINAL_REVIEW_FOLLOW_UP_CALIBRATION,FINAL_REVIEW_PANEL_01_ML_ENGINEER,CALIBRATION,RESERVED,0.25,2027-01-31T13:00:00+09:00,CALIBRATION_REQUIRED
EA_000527,APP0228_FINAL_REVIEW,APP0228_FINAL_REVIEW_FOLLOW_UP_CALIBRATION,FINAL_REVIEW_PANEL_01_ML_ENGINEER,CALIBRATION,CONSUMED,0.25,2027-01-31T13:15:00+09:00,ACTUAL_PARTICIPATION
EA_000528,APP0228_FINAL_REVIEW,APP0228_FINAL_REVIEW_FOLLOW_UP_CALIBRATION,FINAL_REVIEW_PANEL_01_HIRING_MANAGER,CALIBRATION,RESERVED,0.25,2027-01-31T13:00:00+09:00,CALIBRATION_REQUIRED
EA_000529,APP0228_FINAL_REVIEW,APP0228_FINAL_REVIEW_FOLLOW_UP_CALIBRATION,FINAL_REVIEW_PANEL_01_HIRING_MANAGER,CALIBRATION,CONSUMED,0.25,2027-01-31T13:15:00+09:00,ACTUAL_PARTICIPATION
