evidence_id,activity_id,application_id,candidate_id,source_type,verification_mode,context_id,source_ref,raw_evidence,created_at
EV_XP_APP0012_01_PROBLEM_M1_SKILL_01,APP0012_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0012,C0012,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0012_01,assessment_evidence.csv#EV_XP_APP0012_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""반복 작업의 입력 조건과 자동화 범위를 정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-19T10:00:00+09:00
EV_XP_APP0076_01_BUILD_M1_SKILL_03,APP0076_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0076,C0076,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0076_01,assessment_evidence.csv#EV_XP_APP0076_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 모델 호출 코드를 구현했다."",""context"":""TEAM_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-24T10:26:00+09:00
EV_XP_APP0076_01_PROBLEM_M1_SKILL_01,APP0076_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0076,C0076,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0076_01,assessment_evidence.csv#EV_XP_APP0076_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""담당 기능의 목표와 서비스 제약을 정리했다."",""context"":""TEAM_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-24T10:26:00+09:00
EV_XP_APP0076_01_VALIDATE_M1_SKILL_03,APP0076_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0076,C0076,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0076_01,assessment_evidence.csv#EV_XP_APP0076_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 변경 전후 결과를 비교했다."",""context"":""TEAM_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""담당 기능의 변경 전후 결과를 비교했다.""}",2026-10-24T10:26:00+09:00
EV_XP_APP0076_02_BUILD_M1_SKILL_03,APP0076_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0076,C0076,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0076_02,assessment_evidence.csv#EV_XP_APP0076_02_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 모델 호출 코드를 구현했다."",""context"":""TEAM_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-24T10:26:00+09:00
EV_XP_APP0076_02_PROBLEM_M1_SKILL_01,APP0076_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0076,C0076,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0076_02,assessment_evidence.csv#EV_XP_APP0076_02_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""담당 기능의 목표와 서비스 제약을 정리했다."",""context"":""TEAM_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-24T10:26:00+09:00
EV_XP_APP0076_02_VALIDATE_M1_SKILL_03,APP0076_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0076,C0076,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0076_02,assessment_evidence.csv#EV_XP_APP0076_02_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 변경 전후 결과를 비교했다."",""context"":""TEAM_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""담당 기능의 변경 전후 결과를 비교했다.""}",2026-10-24T10:26:00+09:00
EV_XP_APP0056_01_BUILD_M1_SKILL_03,APP0056_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0056,C0056,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0056_01,assessment_evidence.csv#EV_XP_APP0056_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 모델 호출 코드를 구현했다."",""context"":""TEAM_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-24T10:47:00+09:00
EV_XP_APP0056_01_PROBLEM_M1_SKILL_01,APP0056_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0056,C0056,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0056_01,assessment_evidence.csv#EV_XP_APP0056_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""담당 기능의 목표와 서비스 제약을 정리했다."",""context"":""TEAM_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-24T10:47:00+09:00
EV_XP_APP0068_01_PROBLEM_M1_SKILL_01,APP0068_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0068,C0068,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0068_01,assessment_evidence.csv#EV_XP_APP0068_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""담당 기능의 목표와 서비스 제약을 정리했다."",""context"":""TEAM_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-22T11:58:00+09:00
EV_XP_APP0068_01_VALIDATE_M1_SKILL_03,APP0068_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0068,C0068,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0068_01,assessment_evidence.csv#EV_XP_APP0068_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 변경 전후 결과를 비교했다."",""context"":""TEAM_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""담당 기능의 변경 전후 결과를 비교했다.""}",2026-10-22T11:58:00+09:00
EV_XP_APP0068_02_BUILD_M1_SKILL_03,APP0068_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0068,C0068,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0068_02,assessment_evidence.csv#EV_XP_APP0068_02_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 모델 호출 코드를 구현했다."",""context"":""TEAM_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-22T11:58:00+09:00
EV_XP_APP0068_02_VALIDATE_M1_SKILL_03,APP0068_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0068,C0068,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0068_02,assessment_evidence.csv#EV_XP_APP0068_02_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 변경 전후 결과를 비교했다."",""context"":""TEAM_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""담당 기능의 변경 전후 결과를 비교했다.""}",2026-10-22T11:58:00+09:00
EV_XP_APP0043_01_PROBLEM_M1_SKILL_01,APP0043_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0043,C0043,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0043_01,assessment_evidence.csv#EV_XP_APP0043_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""반복 작업의 입력 조건과 자동화 범위를 정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-20T12:08:00+09:00
EV_XP_APP0043_01_VALIDATE_M1_SKILL_03,APP0043_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0043,C0043,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0043_01,assessment_evidence.csv#EV_XP_APP0043_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""빈 입력과 실패 상황 테스트를 실행하고 오류를 수정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""빈 입력과 실패 상황 테스트를 실행하고 오류를 수정했다.""}",2026-10-20T12:08:00+09:00
EV_XP_APP0043_02_BUILD_M1_SKILL_03,APP0043_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0043,C0043,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0043_02,assessment_evidence.csv#EV_XP_APP0043_02_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""작업 순서를 실행하는 모듈을 구현했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-20T12:08:00+09:00
EV_XP_APP0043_02_PROBLEM_M1_SKILL_01,APP0043_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0043,C0043,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0043_02,assessment_evidence.csv#EV_XP_APP0043_02_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""반복 작업의 입력 조건과 자동화 범위를 정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-20T12:08:00+09:00
EV_XP_APP0043_02_VALIDATE_M1_SKILL_03,APP0043_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0043,C0043,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0043_02,assessment_evidence.csv#EV_XP_APP0043_02_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""빈 입력과 실패 상황 테스트를 실행하고 오류를 수정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""빈 입력과 실패 상황 테스트를 실행하고 오류를 수정했다.""}",2026-10-20T12:08:00+09:00
EV_XP_APP0048_01_BUILD_M1_SKILL_03,APP0048_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0048,C0048,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0048_01,assessment_evidence.csv#EV_XP_APP0048_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""입력 데이터를 처리하고 예측을 수행하는 함수를 작성했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-24T12:22:00+09:00
EV_XP_APP0048_01_PROBLEM_M1_SKILL_01,APP0048_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0048,C0048,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0048_01,assessment_evidence.csv#EV_XP_APP0048_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""과제의 예측 목표와 허용 오차를 정의했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-24T12:22:00+09:00
EV_XP_APP0058_01_BUILD_M1_SKILL_03,APP0058_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0058,C0058,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0058_01,assessment_evidence.csv#EV_XP_APP0058_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 모델 호출 코드를 구현했다."",""context"":""TEAM_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-19T15:02:00+09:00
EV_XP_APP0058_01_PROBLEM_M1_SKILL_01,APP0058_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0058,C0058,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0058_01,assessment_evidence.csv#EV_XP_APP0058_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""담당 기능의 목표와 서비스 제약을 정리했다."",""context"":""TEAM_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-19T15:02:00+09:00
EV_XP_APP0045_01_VALIDATE_M1_SKILL_03,APP0045_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0045,C0045,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0045_01,assessment_evidence.csv#EV_XP_APP0045_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""분리한 검증 입력에서 예측 오차를 비교했다."",""context"":""COURSE_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""분리한 검증 입력에서 예측 오차를 비교했다.""}",2026-10-20T14:53:00+09:00
EV_XP_APP0086_01_BUILD_M1_SKILL_03,APP0086_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0086,C0086,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0086_01,assessment_evidence.csv#EV_XP_APP0086_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 모델 호출 코드를 구현했다."",""context"":""TEAM_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-22T15:29:00+09:00
EV_XP_APP0035_01_BUILD_M1_SKILL_03,APP0035_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0035,C0035,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0035_01,assessment_evidence.csv#EV_XP_APP0035_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 모델 호출 코드를 구현했다."",""context"":""TEAM_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-20T16:06:00+09:00
EV_XP_APP0053_01_BUILD_M1_SKILL_03,APP0053_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0053,C0053,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0053_01,assessment_evidence.csv#EV_XP_APP0053_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""입력 데이터를 처리하고 예측을 수행하는 함수를 작성했다."",""context"":""COURSE_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-21T09:28:00+09:00
EV_XP_APP0079_01_BUILD_M1_SKILL_03,APP0079_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0079,C0079,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0079_01,assessment_evidence.csv#EV_XP_APP0079_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 모델 호출 코드를 구현했다."",""context"":""TEAM_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-21T10:22:00+09:00
EV_XP_APP0029_01_BUILD_M1_SKILL_03,APP0029_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0029,C0029,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0029_01,assessment_evidence.csv#EV_XP_APP0029_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""입력 데이터를 처리하고 예측을 수행하는 함수를 작성했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-20T11:04:00+09:00
EV_XP_APP0029_01_PROBLEM_M1_SKILL_01,APP0029_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0029,C0029,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0029_01,assessment_evidence.csv#EV_XP_APP0029_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""과제의 예측 목표와 허용 오차를 정의했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-20T11:04:00+09:00
EV_XP_APP0029_01_VALIDATE_M1_SKILL_03,APP0029_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0029,C0029,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0029_01,assessment_evidence.csv#EV_XP_APP0029_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""분리한 검증 입력에서 예측 오차를 비교했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""분리한 검증 입력에서 예측 오차를 비교했다.""}",2026-10-20T11:04:00+09:00
EV_XP_APP0029_02_BUILD_M1_SKILL_03,APP0029_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0029,C0029,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0029_02,assessment_evidence.csv#EV_XP_APP0029_02_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""입력 데이터를 처리하고 예측을 수행하는 함수를 작성했다."",""context"":""COURSE_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-20T11:04:00+09:00
EV_XP_APP0059_01_PROBLEM_M1_SKILL_01,APP0059_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0059,C0059,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0059_01,assessment_evidence.csv#EV_XP_APP0059_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""과제의 예측 목표와 허용 오차를 정의했다."",""context"":""COURSE_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-20T12:23:00+09:00
EV_XP_APP0059_02_PROBLEM_M1_SKILL_01,APP0059_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0059,C0059,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0059_02,assessment_evidence.csv#EV_XP_APP0059_02_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""담당 기능의 목표와 서비스 제약을 정리했다."",""context"":""TEAM_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-20T12:23:00+09:00
EV_XP_APP0085_01_PROBLEM_M1_SKILL_01,APP0085_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0085,C0085,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0085_01,assessment_evidence.csv#EV_XP_APP0085_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""담당 기능의 목표와 서비스 제약을 정리했다."",""context"":""TEAM_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-20T12:43:00+09:00
EV_XP_APP0085_01_VALIDATE_M1_SKILL_03,APP0085_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0085,C0085,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0085_01,assessment_evidence.csv#EV_XP_APP0085_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 변경 전후 결과를 비교했다."",""context"":""TEAM_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""담당 기능의 변경 전후 결과를 비교했다.""}",2026-10-20T12:43:00+09:00
EV_XP_APP0024_01_BUILD_M1_SKILL_03,APP0024_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0024,C0024,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0024_01,assessment_evidence.csv#EV_XP_APP0024_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""입력 데이터를 처리하고 예측을 수행하는 함수를 작성했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-20T13:44:00+09:00
EV_XP_APP0024_01_PROBLEM_M1_SKILL_01,APP0024_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0024,C0024,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0024_01,assessment_evidence.csv#EV_XP_APP0024_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""과제의 예측 목표와 허용 오차를 정의했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-20T13:44:00+09:00
EV_XP_APP0024_01_VALIDATE_M1_SKILL_03,APP0024_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0024,C0024,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0024_01,assessment_evidence.csv#EV_XP_APP0024_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""분리한 검증 입력에서 예측 오차를 비교했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""분리한 검증 입력에서 예측 오차를 비교했다.""}",2026-10-20T13:44:00+09:00
